559,697
199,299
637,906
8,477
1057,338
520,729
207,610
278,902
27,617
215,90
34,80
38,602
76,155
723,36
757,911
648,719
604,71
97,670
187,213
244,521
153,790
154,302
1000,67
414,970
1026,929
455,534
177,838
918,904
306,860
233,764
100,392
661,1076
476,697
737,76
716,912
389,659
991,826
955,430
990,308
899,988
665,346
133,582
901,1044
151,986
43,522
673,685
1017,788
676,401
939,727
434,147
705,76
920,749
182,253
958,250
856,429
757,337
992,812
530,657
670,334
46,625
336,865
971,280
19,84
780,634
188,827
46,334
353,723
192,567
668,314
1015,821
30,801
381,827
301,726
625,706
413,837
195,1039
586,435
907,407
391,949
616,440
613,134
335,121
287,993
562,890
979,1031
375,106
233,165
665,700
265,739
1007,376
104,714
154,564
127,724
795,343
752,1035
920,508
933,236
457,690
813,680
819,739
500,1032
505,477
330,1034
847,548
980,564
1002,86
549,179
864,240
303,749
659,868
78,774
435,767
168,43
785,593
672,531
875,89
985,368
858,442
144,243
155,24
690,487
852,1071
375,769
628,163
159,1032
974,423
100,276
837,1015
761,632
461,827
1004,556
1070,72
166,664
374,15
374,931
383,810
756,397
528,33
563,95
204,284
398,985
110,414
515,747
55,115
1017,510
815,369
261,536
442,236
901,127
688,408
162,491
449,705
852,105
885,491
714,599
696,983
45,790
319,314
52,6
110,636
745,873
864,447
238,349
1081,118
1011,105
584,464
846,765
523,152
259,1001
230,165
594,434
714,816
679,867
854,802
125,251
691,388
230,783
1024,832
528,860
85,940
111,441
734,758
933,585
158,513
799,1042
504,772
587,1066
556,52
135,796
344,250
502,540
498,245
941,90
702,127
823,4
21,498
226,387
134,826
1041,839
882,370
66,967
324,275
210,824
355,826
355,64
318,721
340,818
17,65
53,516
390,87
32,514
574,19
995,267
642,238
603,80
859,714
187,830
753,390
812,1003
1041,156
168,14
336,482
503,573
11,803
74,257
660,1074
467,678
1073,300
1023,314
1074,914
405,1001
317,969
43,883
375,147
1022,893
49,370
206,22
583,504
681,505
881,601
506,792
102,90
479,343
124,807
953,527
87,253
68,148
24,334
348,606
270,484
120,647
932,737
938,115
143,881
344,1050
285,821
963,40
162,297
648,216
222,298
15,665
770,725
475,639
40,587
237,247
319,260
637,419
736,203
270,413
999,450
264,576
162,146
14,719
612,168
490,271
308,1015
498,620
866,891
624,564
493,953
1011,611
693,31
874,860
113,738
131,623
188,332
197,462
399,45
991,715
96,1079
927,505
101,964
171,985
702,536
762,216
297,836
987,371
1063,371
537,608
582,47
159,349
1068,266
365,509
740,725
343,281
524,774
387,627
585,751
293,538
188,345
791,1000
114,1006
46,567
185,874
372,102
459,871
726,137
645,545
1072,1039
114,740
309,465
752,648
1020,560
955,603
399,608
641,663
857,191
484,356
461,412
165,117
866,214
542,725
454,157
196,534
269,1064
824,154
424,897
857,762
405,1006
826,742
662,489
516,943
454,741
346,393
37,151
420,842
544,624
34,508
469,219
244,957
710,983
94,892
902,646
211,491
1018,121
999,830
7,768
925,718
403,24
115,183
1,498
359,524
687,933
119,470
375,609
17,175
858,1054
574,129
1035,1071
861,269
689,430
343,241
779,818
921,379
68,426
224,873
266,474
1053,82
387,45
25,462
1022,357
888,379
108,76
85,660
416,299
473,382
238,47
822,143
203,325
273,620
675,435
664,995
848,746
1058,400
419,423
1063,510
724,462
157,1006
502,59
100,818
159,537
156,869
714,251
498,204
529,557
1058,927
723,967
582,386
964,1011
265,9
367,581
408,737
281,987
532,590
312,367
819,241
190,310
132,760
843,835
209,370
553,292
897,400
399,711
399,713
479,935
1009,593
1069,1025
34,737
816,820
427,88
884,1013
617,452
890,294
184,463
336,1081
720,794
538,682
269,603
398,578
482,446
246,1036
957,1023
671,733
891,867
867,714
125,590
835,690
483,650
140,343
1063,205
737,627
637,269
1036,919
1019,861
565,309
344,201
704,597
1042,410
715,454
547,103
630,398
233,970
924,816
956,301
955,732
987,654
870,628
640,53
618,11
295,162
263,552
461,667
227,789
639,573
461,978
912,157
787,601
442,533
96,778
914,550
1023,834
723,700
427,1074
626,1038
182,545
460,289
956,432
355,119
517,97
807,961
146,251
855,85
936,391
994,356
482,502
970,239
543,445
80,803
464,902
845,239
550,455
113,286
391,569
53,147
17,14
932,334
1073,338
417,833
262,924
256,837
520,832
685,985
69,42
10,269
1019,29
584,1066
339,292
281,975
428,51
134,353
663,346
395,559
64,199
284,335
838,569
454,997
946,473
742,94
247,271
274,748
462,930
639,898
440,456
289,879
950,822
645,323
180,569
553,756
347,300
4,636
575,171
361,538
488,615
992,523
464,1011
965,368
71,564
1071,486
222,741
242,721
432,674
192,813
92,760
750,1080
890,1067
490,94
359,1065
117,868
256,483
555,499
988,204
241,429
918,236
970,593
626,285
352,1020
509,408
222,445
543,827
417,622
615,880
720,727
727,242
476,678
304,75
881,514
601,30
152,741
60,232
1049,152
324,1040
172,581
797,563
391,720
897,46
714,32
263,524
136,1074
975,391
127,168
73,246
665,975
437,218
1024,733
536,807
612,900
290,941
186,870
772,551
215,1007
682,706
695,848
199,890
975,256
431,696
1002,874
931,1002
917,612
769,840
892,929
316,249
493,176
963,292
443,158
497,541
515,925
303,988
811,18
535,154
698,570
453,836
923,132
234,58
994,963
524,722
886,1043
564,905
854,281
224,146
581,47
455,1047
680,812
814,213
266,1065
175,637
168,212
727,695
822,1010
336,170
606,258
1053,638
392,94
1016,583
356,116
375,307
226,823
458,947
659,391
837,270
709,662
727,749
364,721
226,315
406,529
824,669
694,967
859,1012
145,162
35,228
166,746
1022,517
442,1036
578,289
647,647
31,1070
843,942
1000,270
381,403
73,628
811,381
544,91
917,313
918,993
158,23
934,825
905,798
486,926
356,133
314,772
861,982
1048,409
947,159
580,972
469,599
810,276
815,565
141,728
726,682
561,549
546,788
660,885
470,631
187,609
273,843
724,956
290,319
950,875
332,919
1060,14
578,456
767,1070
225,202
475,771
746,339
757,141
311,574
765,637
500,567
621,778
300,584
306,482
797,630
182,312
132,407
805,435
928,473
418,170
454,105
730,818
110,539
611,930
326,184
712,139
39,426
333,407
150,535
287,211
397,24
425,107
163,764
870,1055
426,165
17,459
305,307
44,524
313,682
141,746
224,106
312,528
392,509
12,547
333,401
183,200
418,1077
107,864
923,769
1057,162
172,703
683,599
992,881
31,648
914,387
604,375
716,803
393,471
320,955
620,337
711,451
193,943
417,304
740,1051
24,434
1055,628
820,821
480,410
369,55
612,64
1045,220
954,181
309,486
952,589
281,500
792,91
214,83
717,1048
496,832
600,48
42,159
275,804
321,637
651,161
780,150
605,326
27,294
640,604
945,1042
155,973
781,1047
876,143
893,305
805,831
248,285
335,1057
739,607
991,5
60,897
111,878
242,349
653,968
911,465
455,686
638,155
612,415
462,327
543,856
832,929
818,95
1005,323
406,454
852,463
199,81
534,419
953,1007
1074,761
770,110
281,778
131,137
998,151
600,481
1055,256
129,4
253,866
584,359
184,712
655,69
173,12
641,45
628,834
995,773
733,439
357,980
446,330
394,478
634,790
668,936
787,427
797,813
641,37
292,871
576,326
757,386
1036,694
781,182
895,529
145,256
785,1061
510,856
592,289
424,27
374,31
609,250
587,67
39,624
71,167
561,45
258,959
427,325
97,502
552,1056
647,277
633,277
564,457
859,844
40,342
190,58
575,417
241,424
673,684
338,435
449,414
310,830
1048,499
629,1077
815,1068
736,701
842,624
701,645
430,47
390,425
147,739
79,752
67,184
700,989
718,865
779,136
735,925
456,877
685,696
254,728
316,82
591,302
470,1043
559,572
160,517
803,571
773,262
434,124
159,813
56,1062
1036,38
982,933
158,177
149,174
712,908
666,360
269,556
20,752
685,913
1055,815
903,23
834,789
476,165
832,268
224,836
935,905
470,38
841,104
149,338
10,596
720,364
639,269
1069,386
1031,543
16,706
732,108
926,477
601,759
28,587
783,201
796,186
401,187
793,471
1001,608
682,599
516,536
609,151
847,172
546,842
581,169
636,119
585,446
438,369
474,787
44,800
687,934
429,225
651,193
166,1005
285,950
737,158
848,350
941,840
911,750
245,932
741,1081
1037,1054
18,431
9,480
185,175
1003,7
725,1049
226,157
617,438
717,178
1044,771
294,647
654,29
532,127
505,222
874,519
578,55
301,409
122,565
867,426
247,16
970,345
722,108
1059,325
687,877
997,334
63,735
986,978
875,15
654,606
490,775
616,616
172,688
473,430
836,180
350,626
41,424
962,481
240,403
976,432
212,396
330,943
368,343
552,275
679,291
418,823
60,716
223,762
914,86
217,969
314,103
110,244
802,751
49,324
47,456
636,674
29,993
847,337
563,435
963,908
136,54
918,63
840,112
45,202
38,922
777,894
513,57
361,698
364,906
1055,676
950,471
1052,157
836,1025
178,987
698,115
1040,415
342,904
763,469
757,535
371,393
595,849
626,461
676,404
770,42
142,768
430,377
431,1068
172,579
881,426
468,988
1007,683
800,714
54,1005
854,424
112,443
415,870
324,558
270,793
144,293
567,960
423,14
346,105
706,850
223,368
354,902
937,30
820,306
48,412
291,366
990,276
69,709
238,1002
1060,598
191,585
143,638
837,425
11,778
601,474
453,458
932,440
761,395
1078,776
71,728
740,584
932,834
899,90
288,152
157,346
413,290
225,836
747,800
534,963
1011,888
603,493
663,42
1047,823
556,417
17,676
294,1071
559,174
424,966
578,854
547,81
326,338
971,1044
772,272
56,779
725,184
335,234
783,83
1015,206
445,512
350,646
290,705
394,306
1066,318
495,662
895,1040
1005,155
735,827
1049,414
421,68
833,360
410,871
353,886
785,790
624,347
512,582
137,502
328,163
237,318
676,111
201,908
990,1063
310,538
826,94
993,895
152,572
1048,276
258,777
764,62
173,746
924,72
104,452
590,449
1052,1026
1027,765
515,437
536,243
643,148
90,1070
455,1026
371,1071
332,684
784,384
943,87
519,646
709,806
198,665
59,31
718,261
444,450
610,510
64,881
119,184
754,1079
416,180
312,979
94,871
75,836
489,263
66,664
648,183
631,349
394,968
327,526
516,1037
833,168
270,987
121,367
334,845
392,937
588,956
987,935
466,55
845,652
953,189
246,466
943,66
914,331
840,772
143,10
524,507
244,614
763,800
258,496
333,617
335,470
991,212
937,1039
848,90
70,498
221,447
718,641
664,22
898,424
1040,556
485,642
852,1064
235,593
860,302
190,810
42,135
296,136
1002,849
178,614
499,1066
962,230
859,303
90,250
247,732
233,937
862,705
562,432
56,549
318,269
390,266
708,242
278,209
903,22
260,180
667,153
414,911
863,986
322,521
554,327
352,253
226,767
206,761
39,1055
235,658
34,393
650,88
302,426
757,831
688,950
1012,375
173,809
764,323
797,503
73,119
991,379
718,896
44,631
493,264
893,756
845,206
215,402
491,972
665,397
821,881
1024,337
845,393
635,315
300,205
465,467
952,268
168,457
450,973
925,368
183,345
641,706
346,501
832,551
740,293
265,321
13,288
875,165
73,531
615,117
94,592
1060,691
338,523
168,616
81,816
1034,260
200,693
296,443
11,565
952,411
685,1052
298,782
976,991
857,16
528,689
756,17
1071,732
127,1011
498,1043
897,597
483,160
10,887
422,792
474,441
947,223
39,859
481,226
798,715
223,996
902,954
145,27
916,1066
238,933
480,379
913,891
531,594
950,284
671,247
1017,186
139,849
856,899
1080,695
261,162
498,447
1037,472
997,313
147,117
481,516
980,1020
1032,316
1021,103
1070,803
1053,527
513,661
131,1045
348,69
55,390
1069,93
528,536
667,666
186,429
603,1009
428,846
83,463
831,1079
955,821
544,285
348,1004
185,1058
23,210
107,1072
846,51
892,86
588,482
530,923
1021,841
235,241
1055,450
923,380
699,916
184,287
605,626
870,65
957,386
919,561
282,987
608,658
1010,65
341,972
111,661
266,627
385,1
1030,1011
188,314
389,256
159,203
105,83
520,550
679,31
898,237
222,219
1022,1012
739,322
697,742
658,1066
413,813
335,402
606,206
805,703
991,82
708,671
877,849
12,848
811,794
144,832
606,777
809,1065
76,659
300,550
153,465
1014,17
57,238
956,127
912,818
570,89
969,85
275,1070
286,415
600,1041
90,473
782,976
438,815
423,674
1054,828
54,95
138,1055
230,788
757,644
727,962
591,236
192,627
40,659
1038,189
28,161
366,906
145,785
41,243
617,144
457,108
785,54
735,357
126,356
334,581
746,386
610,126
815,1036
15,821
222,689
337,918
708,109
42,545
956,457
558,961
295,385
898,232
322,194
559,198
233,944
853,538
875,195
605,818
1058,1029
972,666
173,886
449,706
306,987
1071,1025
1014,889
872,1039
121,153
560,514
201,183
833,993
1002,1014
919,133
156,835
787,973
336,1022
52,872
401,905
970,528
330,984
207,48
398,210
904,200
920,893
685,600
858,560
464,760
1060,178
1072,681
391,638
822,406
623,633
564,887
940,278
904,30
822,596
990,916
1007,923
986,972
264,522
1072,754
847,452
784,23
957,415
418,3
405,896
308,765
421,834
1078,539
465,1024
335,301
815,115
93,196
676,798
682,703
1081,786
570,920
105,920
982,97
501,284
1048,137
1056,829
730,775
1036,184
379,110
432,974
454,235
744,1060
130,194
420,458
248,336
1042,1061
896,723
1072,871
107,411
97,53
966,971
489,880
294,111
988,321
842,101
1078,608
281,667
940,338
403,789
280,779
154,119
710,514
22,62
215,778
958,105
341,512
497,427
341,475
832,339
535,657
384,632
636,856
927,196
69,78
636,738
912,466
110,319
936,968
200,646
194,1042
325,366
164,242
430,907
198,668
234,343
2,370
879,951
1052,991
480,206
237,832
782,782
39,32
740,535
304,324
800,1064
794,657
435,509
935,689
693,690
464,572
535,666
7,225
879,1062
724,175
936,877
654,465
607,817
509,203
939,30
607,683
489,915
732,673
89,608
993,86
252,651
555,245
213,223
868,631
1081,516
346,16
744,317
741,1031
283,356
755,279
143,492
1069,118
93,187
904,949
637,868
240,408
804,510
933,971
728,1019
167,617
996,990
955,952
560,139
782,484
397,270
736,206
543,30
43,501
135,148
308,330
75,570
194,567
777,38
969,74
635,958
263,745
718,9
969,392
221,5
464,258
855,939
199,196
428,1072
248,780
915,387
11,484
111,1028
433,1057
466,534
46,960
250,804
806,519
478,246
288,1010
350,538
771,964
494,967
862,743
50,727
942,52
521,694
9,897
389,626
521,1000
463,554
509,152
824,398
574,550
434,209
757,28
220,201
966,166
947,263
904,462
1009,29
488,495
90,823
253,539
235,681
470,989
237,860
554,673
891,307
560,938
522,483
977,166
102,969
376,407
320,542
1079,961
612,1030
732,822
94,1048
477,923
1071,258
745,816
598,390
955,626
493,1045
488,530
742,42
563,21
161,417
899,842
955,405
466,461
903,636
791,1064
801,310
246,401
84,79
1041,1040
538,859
1024,122
380,692
380,46
903,637
184,583
464,192
798,995
724,100
889,243
533,271
53,281
1035,958
318,607
340,54
1009,282
978,598
963,343
349,856
453,486
487,339
267,789
393,376
479,739
662,112
616,633
427,911
128,936
185,851
890,300
753,987
265,541
374,72
1072,787
1037,307
1053,66
242,116
664,93
1011,821
101,762
156,40
15,847
620,531
639,1037
535,481
476,904
184,800
874,729
226,73
298,732
575,562
302,902
327,129
142,604
248,343
703,640
741,573
1044,868
112,454
443,476
489,372
866,1023
601,602
779,791
640,147
382,377
588,351
842,823
383,701
829,414
788,231
1018,562
979,319
358,282
266,189
1010,681
624,362
692,744
820,396
185,34
349,44
416,582
420,429
634,778
585,495
753,785
298,838
994,977
893,380
632,376
81,679
226,270
801,823
674,380
576,126
122,622
934,429
905,1080
292,372
838,564
33,157
451,763
397,665
772,138
888,638
600,303
397,443
481,753
515,739
249,613
180,971
266,1074
968,309
608,829
218,39
882,911
1010,715
332,1012
831,580
933,118
758,429
1011,536
469,114
329,504
706,758
563,854
565,1033
1020,1063
568,29
891,1010
479,791
223,1066
475,616
322,1024
257,92
80,924
521,185
445,200
244,619
126,163
966,805
154,1078
248,515
88,234
658,445
923,202
791,748
1081,534
298,931
218,1051
1072,533
686,423
181,109
1077,703
567,39
508,822
891,416
963,588
902,452
184,178
1003,97
852,61
485,92
86,258
313,809
513,918
934,997
1016,922
1046,852
998,337
448,205
925,1054
868,411
577,500
830,3
145,361
197,453
842,569
249,517
357,45
518,33
605,10
584,339
440,94
648,848
854,73
1059,738
923,17
116,632
806,1034
218,176
359,580
733,873
49,684
838,346
522,654
421,171
21,772
535,940
51,1026
866,80
895,566
678,1036
836,195
863,892
735,315
737,758
331,417
964,249
622,630
661,286
568,1036
136,958
473,618
939,45
300,363
938,888
381,886
818,712
395,600
168,1021
422,724
34,403
260,1040
229,938
628,925
584,96
870,921
692,666
931,363
58,797
849,495
176,469
968,658
663,11
163,611
575,1075
1013,15
241,108
187,113
445,835
264,339
746,81
1064,191
258,125
1076,501
351,215
102,32
577,1074
1018,813
301,151
908,579
126,420
1079,946
83,175
917,319
785,715
735,1042
1054,539
1052,166
694,617
434,686
960,464
175,288
71,269
808,775
877,742
384,1002
46,474
760,634
521,752
543,344
906,801
171,291
235,981
232,82
283,576
866,417
846,695
742,1006
536,576
550,895
835,836
641,1050
617,426
457,1003
14,662
35,521
602,131
209,1066
557,282
876,347
519,1074
902,1066
302,445
39,497
1067,186
672,1045
1029,200
925,631
388,455
191,763
769,882
843,459
101,1069
855,549
378,996
592,369
180,683
184,548
261,721
630,717
240,675
883,1073
819,1052
656,894
245,368
87,327
1037,587
441,198
1037,80
607,389
625,281
57,317
275,1032
854,308
185,16
375,523
394,820
458,995
586,274
393,441
666,906
1006,503
696,886
220,343
802,291
965,447
1015,65
978,1064
270,707
983,709
385,979
356,669
228,873
552,712
253,1042
46,1037
796,103
473,757
406,30
1030,622
183,427
970,416
650,621
375,1041
645,118
590,202
611,490
210,47
223,491
1038,776
235,29
213,133
61,985
320,762
112,893
642,152
347,389
717,152
510,974
495,742
971,341
1037,386
391,441
828,49
95,271
972,274
724,867
585,609
229,1034
823,454
188,1074
434,948
631,629
886,684
704,196
369,111
458,21
472,370
155,188
486,8
746,699
466,452
168,748
972,91
543,589
17,650
686,608
960,526
923,856
109,351
1045,557
618,1045
78,902
1025,208
959,539
324,938
595,531
856,164
632,1067
239,107
59,678
472,625
105,147
106,550
479,363
343,568
978,154
148,323
392,972
119,30
26,138
363,1034
1036,1045
1078,578
153,197
874,506
926,380
678,739
171,716
60,800
413,79
657,435
5,972
4,701
5,14
17,1035
378,191
565,942
159,212
853,770
253,770
124,839
1066,311
167,808
296,1043
573,171
199,943
395,318
1010,813
994,569
91,201
165,676
74,4
307,979
836,799
535,510
233,140
989,577
874,811
692,907
751,663
628,235
670,530
420,110
778,628
381,407
247,552
503,588
307,528
404,174
801,355
545,837
124,596
1066,800
69,283
984,820
898,553
932,488
771,967
133,493
946,857
1006,903
692,1035
533,659
639,1007
324,838
542,964
36,551
652,755
54,502
603,950
535,284
119,72
808,219
770,501
353,426
969,247
529,182
146,114
221,937
531,729
1054,54
902,945
577,998
170,342
140,619
820,456
915,973
152,625
191,1025
176,229
508,567
1070,29
268,361
781,827
663,909
915,286
625,582
262,795
884,50
744,70
723,691
827,1074
579,499
450,516
857,77
473,1000
1080,341
928,292
663,457
303,887
809,971
934,81
222,840
731,929
230,464
44,1010
919,675
560,261
588,967
411,734
634,486
668,1041
194,346
1003,255
1037,585
777,262
761,642
602,515
194,338
411,45
584,105
747,131
890,245
702,34
674,105
105,670
723,875
921,478
803,298
228,180
121,638
132,582
551,530
921,547
346,512
302,573
1048,889
473,223
998,314
25,957
346,752
697,1056
542,499
724,885
311,661
900,135
754,364
174,885
416,871
432,897
563,1049
668,316
919,808
873,701
